Mazowieckie;Ostrowski (mazowiecki);Brok;85531;Brok;przy Cmentarzu
Mazowieckie;Ostrowski (mazowiecki);Brok;71206;Laskowizna;PKS
Mazowieckie;Ostrowski (mazowiecki);Brok;70301;Stare Kaczkowo;Szkoła
Mazowieckie;Ostrowski (mazowiecki);Małkinia Górna;10900;Małkinia Górna;Biedronka
Mazowieckie;Ostrowski (mazowiecki);Małkinia Górna;22837;Małkinia Górna;Leśna 13a
Mazowieckie;Ostrowski (mazowiecki);Małkinia Górna;33249;Małkinia Górna;Nurska 32
Mazowieckie;Ostrowski (mazowiecki);Małkinia Górna;44305;Małkinia Górna;Biedronka
Mazowieckie;Ostrowski (mazowiecki);Małkinia Górna;67402;Małkinia Górna;Leśna,garaże
Mazowieckie;Ostrowski (mazowiecki);Małkinia Górna;67716;Małkinia Górna;OSP
Mazowieckie;Ostrowski (mazowiecki);Małkinia Górna;68968;Małkinia Górna;Przedszkolna 7
Mazowieckie;Ostrowski (mazowiecki);Małkinia Górna;68971;Małkinia Górna;Leśna 13/przy Kotłowni
Mazowieckie;Ostrowski (mazowiecki);Małkinia Górna;84146;Małkinia Górna;Cmentarz
Mazowieckie;Ostrowski (mazowiecki);Małkinia Górna;84150;Małkinia Górna;Nurska 68
Mazowieckie;Ostrowski (mazowiecki);Małkinia Górna;85539;Małkinia Górna;OSP
Mazowieckie;Ostrowski (mazowiecki);Małkinia Górna;92464;Małkinia Górna;Prymasa 1000-lecia 49/parking szkolny
Mazowieckie;Ostrowski (mazowiecki);Małkinia Górna;92468;Małkinia Górna;Prymasa 1000-lecia 49/parking szkolny
Mazowieckie;Ostrowski (mazowiecki);Małkinia Górna;30761;Małkinia Nurska;Kościół
Mazowieckie;Ostrowski (mazowiecki);Małkinia Górna;44582;Małkinia Nurska;Kościół
Mazowieckie;Ostrowski (mazowiecki);Małkinia Górna;55005;Małkinia Nurska;Stokrotka
Mazowieckie;Ostrowski (mazowiecki);Małkinia Górna;77336;Poniatowo;Poniatowo 26
Mazowieckie;Ostrowski (mazowiecki);Małkinia Górna;92922;Prostyń;Prostyń 60/szkoła
Mazowieckie;Ostrowski (mazowiecki);Małkinia Górna;92924;Prostyń;Prostyń 60/szkoła
Mazowieckie;Ostrowski (mazowiecki);Małkinia Górna;17840;Treblinka;Treblinka 62/obok numeru 51
Mazowieckie;Ostrowski (mazowiecki);Małkinia Górna;47991;Treblinka;Treblinka 62/obok numeru 51
Mazowieckie;Ostrowski (mazowiecki);Nur;6471;Nur;Rynek 14
Mazowieckie;Ostrowski (mazowiecki);Nur;63493;Nur;Łomżyńska Szkoła
Mazowieckie;Ostrowski (mazowiecki);Nur;67400;Nur;Rynek 14
Mazowieckie;Ostrowski (mazowiecki);Nur;67708;Nur;Łomżyńska Szkoła
Mazowieckie;Ostrowski (mazowiecki);Nur;68889;Nur;Rynek 14
Mazowieckie;Ostrowski (mazowiecki);Nur;67399;Zuzela;OSP
Mazowieckie;Ostrowski (mazowiecki);Nur;85540;Zuzela;przy Cmentarzu
Mazowieckie;Ostrowski (mazowiecki);Ostrów Mazowiecka;71658;Jelonki;Ochotnicza Straż Pożarna
Mazowieckie;Ostrowski (mazowiecki);Ostrów Mazowiecka;71661;Jelonki;Ochotnicza Straż Pożarna
Mazowieckie;Ostrowski (mazowiecki);Ostrów Mazowiecka;51783;Jesienica;przy szkole
Mazowieckie;Ostrowski (mazowiecki);Ostrów Mazowiecka;72582;Jesienica;przy szkole
Mazowieckie;Ostrowski (mazowiecki);Ostrów Mazowiecka;72584;Kalinowo;Kalinowo/OSP
Mazowieckie;Ostrowski (mazowiecki);Ostrów Mazowiecka;71655;Komorowo;Bociańskiego 2
Mazowieckie;Ostrowski (mazowiecki);Ostrów Mazowiecka;72588;Komorowo;Piaski 18
Mazowieckie;Ostrowski (mazowiecki);Ostrów Mazowiecka;72585;Koziki;Koziki PKS
Mazowieckie;Ostrowski (mazowiecki);Ostrów Mazowiecka;71657;Nagoszewka;Nagoszewka szkoła
Mazowieckie;Ostrowski (mazowiecki);Ostrów Mazowiecka;28916;Nagoszewo;przy Szkole
Mazowieckie;Ostrowski (mazowiecki);Ostrów Mazowiecka;71660;Nagoszewo;Nagoszewo 37
Mazowieckie;Ostrowski (mazowiecki);Ostrów Mazowiecka;21974;Ostrów Maz;Lubiejewska 8
Mazowieckie;Ostrowski (mazowiecki);Ostrów Mazowiecka;74032;Ostrów Maz;Prusa 5
Mazowieckie;Ostrowski (mazowiecki);Ostrów Mazowiecka;39860;Ostrów Mazowiecka;Wołodyjowskiego 23C
Mazowieckie;Ostrowski (mazowiecki);Ostrów Mazowiecka;41633;Ostrów Mazowiecka;Wołodyjowskiego 23C
Mazowieckie;Ostrowski (mazowiecki);Ostrów Mazowiecka;67818;Ostrów Mazowiecka;Mazowiecka 7 C
Mazowieckie;Ostrowski (mazowiecki);Ostrów Mazowiecka;66838;Pałapus;przy szkole
Mazowieckie;Ostrowski (mazowiecki);Ostrów Mazowiecka;72586;Pałapus;przy szkole
Mazowieckie;Ostrowski (mazowiecki);Ostrów Mazowiecka;1437;Rogóżnia;Rogóżnia/przystanek PKS
Mazowieckie;Ostrowski (mazowiecki);Ostrów Mazowiecka;6458;Rogóżnia;Rogóżnia/przystanek PKS
Mazowieckie;Ostrowski (mazowiecki);Ostrów Mazowiecka;71659;Stare Lubiejewo;Szkolna 15
Mazowieckie;Ostrowski (mazowiecki);Ostrów Mazowiecka;61162;Ugniewo;Szkolna 28
Mazowieckie;Ostrowski (mazowiecki);Ostrów Mazowiecka;72583;Ugniewo;Szkolna 28
Mazowieckie;Ostrowski (mazowiecki);Stary Lubotyń;48010;Gniazdowo 19;Gniazdowo 19
Mazowieckie;Ostrowski (mazowiecki);Stary Lubotyń;72597;Koskowo;Koskowo 12
Mazowieckie;Ostrowski (mazowiecki);Stary Lubotyń;72596;Podbiele;Szkoła
Mazowieckie;Ostrowski (mazowiecki);Stary Lubotyń;72598;Rząśnik;OSP
Mazowieckie;Ostrowski (mazowiecki);Stary Lubotyń;72599;Stary Lubotyń;NFZ
Mazowieckie;Ostrowski (mazowiecki);Stary Lubotyń;72602;Stary Lubotyń;NFZ
Mazowieckie;Ostrowski (mazowiecki);Stary Lubotyń;72594;Sulęcin Szlachecki;Szkoła
Mazowieckie;Ostrowski (mazowiecki);Szulborze Wielkie;46163;Szulborze Wielkie;Szkoła
Mazowieckie;Ostrowski (mazowiecki);Szulborze Wielkie;67397;Szulborze Wielkie;U.G
Mazowieckie;Ostrowski (mazowiecki);Szulborze Wielkie;67401;Szulborze Wielkie;Szkoła
Mazowieckie;Ostrowski (mazowiecki);Wąsewo;58906;Przedświt;Przedświt 37a
Mazowieckie;Ostrowski (mazowiecki);Wąsewo;21478;Wąsewo;Kościół
Mazowieckie;Ostrowski (mazowiecki);Wąsewo;23804;Wąsewo;Mleczarnia
Mazowieckie;Ostrowski (mazowiecki);Wąsewo;25080;Wąsewo;Kościół
Mazowieckie;Ostrowski (mazowiecki);Wąsewo;51913;Wąsewo;Cmentarz
Mazowieckie;Ostrowski (mazowiecki);Zaręby Kościelne;45957;Zaręby Kościelne;OSP
Mazowieckie;Ostrowski (mazowiecki);Zaręby Kościelne;67392;Zaręby Kościelne;OSP
Mazowieckie;Ostrowski (mazowiecki);Zaręby Kościelne;69523;Zaręby Kościelne;OSP
Mazowieckie;Otwocki;Celestynów;95909;Ostrów;Ostrów 15/teren szkoły
Mazowieckie;Otwocki;Celestynów;90192;Stara Wieś;Okolska
Mazowieckie;Otwocki;Józefów;30759;Józefów;Kasprowicza 2
Mazowieckie;Otwocki;Józefów;61389;Józefów;Długa 26a
Mazowieckie;Otwocki;Józefów;27577;Józefów;Sienkiewicza 28
Mazowieckie;Otwocki;Józefów;53708;Józefów;Szafirowa 58
Mazowieckie;Otwocki;Józefów;77965;Józefów;Kossaka 14
Mazowieckie;Otwocki;Józefów;52774;Józefów;Graniczna 4a
Mazowieckie;Otwocki;Józefów;46347;Józefów;Graniczna 26
Mazowieckie;Otwocki;Józefów;26398;Józefów;Piotra Skargi 13
Mazowieckie;Otwocki;Józefów;40763;Józefów;3 maja 79: kościół
Mazowieckie;Otwocki;Karczew;93600;Glinianki;Glinianki 50
Mazowieckie;Otwocki;Kołbiel;76219;Borków;Borków 8
Mazowieckie;Otwocki;Kołbiel;95134;Człekówka;Człekówka 62/parking szkolny
Mazowieckie;Otwocki;Kołbiel;75833;Kołbel;Teresin 25
Mazowieckie;Otwocki;Kołbiel;92286;Kołbel;Leśna 11
Mazowieckie;Otwocki;Kołbiel;76228;Kołbiel;Stefczyka 3
Mazowieckie;Otwocki;Kołbiel;76221;Kołbiel;Radachówka 9
Mazowieckie;Otwocki;Kołbiel;23969;Kołbiel;Rudno: Rudno 37a
Mazowieckie;Otwocki;Kołbiel;45583;Kołbiel;Kościuszki 25
Mazowieckie;Otwocki;Kołbiel;57178;Kołbiel;Kościuszki 25
Mazowieckie;Otwocki;Kołbiel;73644;Kołbiel;Szkolna 1
Mazowieckie;Otwocki;Kołbiel;92285;Kołbiel;30 lipca 1
Mazowieckie;Otwocki;Kołbiel;76225;Rudzienko;3 Maja 30
Mazowieckie;Otwocki;Kołbiel;18282;Sufczyn;Sufczyn 15a/na przeciwko Sklepu
Mazowieckie;Otwocki;Osieck;50068;Osieck;Warszawska 61
Mazowieckie;Otwocki;Osieck;87217;Osieck;PSZOK
Mazowieckie;Otwocki;Osieck;87220;Osieck;PSZOK
Mazowieckie;Otwocki;Otwock;91403;Ługi;Ługi 58
Mazowieckie;Otwocki;Otwock;76217;Otwock;Księżycowa 3
Mazowieckie;Otwocki;Otwock;17665;Otwock;Krucza 3
Mazowieckie;Otwocki;Otwock;51326;Otwock;Poniatowskiego 6
Mazowieckie;Otwocki;Otwock;58981;Otwock;Wspólna 3
Mazowieckie;Otwocki;Otwock;60358;Otwock;Mazowiecka 16
Mazowieckie;Otwocki;Otwock;90003;Otwock;Andriollego 73
Mazowieckie;Otwocki;Sobienie-Jeziory;28745;Dziecinów;Dziecinów 60/przy sklepie
Mazowieckie;Otwocki;Sobienie-Jeziory;45949;Dziecinów;Dziecinów 60/przy sklepie
Mazowieckie;Otwocki;Sobienie-Jeziory;33859;Radwanków Szlachecki;Stacja Paliw ARTUS
Mazowieckie;Otwocki;Sobienie-Jeziory;92798;Radwanków Szlachecki;Stacja Paliw ARTUS
Mazowieckie;Otwocki;Sobienie-Jeziory;92800;Radwanków Szlachecki;Stacja Paliw ARTUS
Mazowieckie;Otwocki;Sobienie-Jeziory;49809;Warszawice;przy Cmentarzu
Mazowieckie;Otwocki;Sobienie-Jeziory;55506;Warszawice;przy Cmentarzu
Mazowieckie;Otwocki;Wiązowna;89389;Zakręt;Iwaniuka 1
Mazowieckie;Piaseczyński;Góra Kalwaria;77337;Baniocha;Baniocha/Szkoła
Mazowieckie;Piaseczyński;Góra Kalwaria;77730;Baniocha;Baniocha/Szkoła
Mazowieckie;Piaseczyński;Góra Kalwaria;39650;Coniew;Coniew 31
Mazowieckie;Piaseczyński;Góra Kalwaria;61275;Czachówek;Ul. Szkolna/przystanek
Mazowieckie;Piaseczyński;Góra Kalwaria;29088;Czaplinek;Skrzyżowanie/fotoradar
Mazowieckie;Piaseczyński;Góra Kalwaria;9818;Czersk;Bielińskiego 20
Mazowieckie;Piaseczyński;Góra Kalwaria;40185;Czersk;Graniczna
Mazowieckie;Piaseczyński;Góra Kalwaria;48589;Czersk;przy Cmentarzu
Mazowieckie;Piaseczyński;Góra Kalwaria;61583;Czersk;Graniczna
Mazowieckie;Piaseczyński;Góra Kalwaria;2637;Góra Kalwaria;Kalwaryjska 48
Mazowieckie;Piaseczyński;Góra Kalwaria;3331;Góra Kalwaria;Skierniewicka 29
Mazowieckie;Piaseczyński;Góra Kalwaria;4929;Góra Kalwaria;Budowlanych 1
Mazowieckie;Piaseczyński;Góra Kalwaria;21003;Góra Kalwaria;Rybie 11b
Mazowieckie;Piaseczyński;Góra Kalwaria;21657;Góra Kalwaria;Kalwaryjska/Cmentarz
Mazowieckie;Piaseczyński;Góra Kalwaria;24842;Góra Kalwaria;Rybie 11b
Mazowieckie;Piaseczyński;Góra Kalwaria;25047;Góra Kalwaria;Batorego 30
Mazowieckie;Piaseczyński;Góra Kalwaria;28694;Góra Kalwaria;Kalwaryjska/Cmentarz
Mazowieckie;Piaseczyński;Góra Kalwaria;31788;Góra Kalwaria;Chopina 9
Mazowieckie;Piaseczyński;Góra Kalwaria;33565;Góra Kalwaria;Kościuszki 1
Mazowieckie;Piaseczyński;Góra Kalwaria;33754;Góra Kalwaria;Armii Krajowej 18
Mazowieckie;Piaseczyński;Góra Kalwaria;34144;Góra Kalwaria;Kilińskiego 25
Mazowieckie;Piaseczyński;Góra Kalwaria;38622;Góra Kalwaria;Rybie 25
Mazowieckie;Piaseczyński;Góra Kalwaria;41478;Góra Kalwaria;Adamowicza 1
Mazowieckie;Piaseczyński;Góra Kalwaria;43791;Góra Kalwaria;Skierniewicka 6
Mazowieckie;Piaseczyński;Góra Kalwaria;44619;Góra Kalwaria;Mariańska/Polna
Mazowieckie;Piaseczyński;Góra Kalwaria;62722;Góra Kalwaria;Papczyńskiego 12
Mazowieckie;Piaseczyński;Góra Kalwaria;62736;Góra Kalwaria;Skierniewicka 9
Mazowieckie;Piaseczyński;Góra Kalwaria;64795;Góra Kalwaria;Adamowicza 1
Mazowieckie;Piaseczyński;Góra Kalwaria;66034;Góra Kalwaria;Chopina/Pijarska
Mazowieckie;Piaseczyński;Góra Kalwaria;67393;Góra Kalwaria;Żwirki i Wigury 2
Mazowieckie;Piaseczyński;Góra Kalwaria;68598;Góra Kalwaria;Kalwaryjska 48
Mazowieckie;Piaseczyński;Góra Kalwaria;68605;Góra Kalwaria;Skierniewicka 3
Mazowieckie;Piaseczyński;Góra Kalwaria;69088;Góra Kalwaria;Polna 26
Mazowieckie;Piaseczyński;Góra Kalwaria;69787;Góra Kalwaria;Fabianiego 3
Mazowieckie;Piaseczyński;Góra Kalwaria;77725;Góra Kalwaria;Chopina 10
Mazowieckie;Piaseczyński;Góra Kalwaria;77728;Góra Kalwaria;Chopina 3
Mazowieckie;Piaseczyński;Góra Kalwaria;94313;Góra Kalwaria;Sobików 11A
Mazowieckie;Piaseczyński;Góra Kalwaria;94287;Góra Kalwaria Sobików;Sobików 26
Mazowieckie;Piaseczyński;Góra Kalwaria;94315;Góra Kalwaria-Sobików;Sobików 20
Mazowieckie;Piaseczyński;Góra Kalwaria;94317;Góra Kalwaria-Sobików;Sobików 20
Mazowieckie;Piaseczyński;Góra Kalwaria;9610;Góraa Kalwaria;3 maja 16
Mazowieckie;Piaseczyński;Góra Kalwaria;57686;Karolina;Karolina 13
Mazowieckie;Piaseczyński;Góra Kalwaria;21539;Kawęczynek;Topolowa/Prosta
Mazowieckie;Piaseczyński;Góra Kalwaria;21881;Kawęczynek;Topolowa/Prosta
Mazowieckie;Piaseczyński;Góra Kalwaria;41442;Kąty;Wrzosowa 15
Mazowieckie;Piaseczyński;Góra Kalwaria;59003;Kąty;Wrzosowa 15
Mazowieckie;Piaseczyński;Góra Kalwaria;59415;Królewski Las;Królewski Las 13
Mazowieckie;Piaseczyński;Góra Kalwaria;18853;Linin;Linin/Skrzyżowanie/przystanek PKS
Mazowieckie;Piaseczyński;Góra Kalwaria;39333;Moczydłów;Moczydłów 81
Mazowieckie;Piaseczyński;Góra Kalwaria;49124;Pęcław;Pęcław 45
Mazowieckie;Piaseczyński;Góra Kalwaria;50368;Sobików;Sobików/okolice kościoła
Mazowieckie;Piaseczyński;Góra Kalwaria;55631;Solec;Solec 20
Mazowieckie;Piaseczyński;Góra Kalwaria;2831;Warszawa;Kalwaryjska 80
Mazowieckie;Piaseczyński;Góra Kalwaria;84301;Wincentów;Wincentów 9
Mazowieckie;Piaseczyński;Góra Kalwaria;62126;Wojciechowice;Lipowa 54
Mazowieckie;Piaseczyński;Góra Kalwaria;5003;Wólka Załęska;Ogrodowa 2
Mazowieckie;Piaseczyński;Konstancin-Jeziorna;44482;Borowina;Zaleśna 27
Mazowieckie;Piaseczyński;Konstancin-Jeziorna;20601;Borowina;Zaleśna 27
Mazowieckie;Piaseczyński;Konstancin-Jeziorna;54835;Konstancin Jeziorna;Chylicka/Przyrzece
Mazowieckie;Piaseczyński;Konstancin-Jeziorna;84884;Konstancin Jeziorna;Sobieskiego 3
Mazowieckie;Piaseczyński;Konstancin-Jeziorna;85349;Konstancin Jeziorna;Sobieskiego 3
Mazowieckie;Piaseczyński;Konstancin-Jeziorna;84888;Konstancin Jeziorna;Sobieskiego 6
Mazowieckie;Piaseczyński;Konstancin-Jeziorna;84886;Konstancin Jeziorna;Sobieskiego 6
Mazowieckie;Piaseczyński;Konstancin-Jeziorna;85355;Konstancin-Jeziorna;Mickiewicza 12
Mazowieckie;Piaseczyński;Konstancin-Jeziorna;85350;Konstancin-Jeziorna;Mickiewicza 12
Mazowieckie;Piaseczyński;Konstancin-Jeziorna;84891;Konstancin-Jeziorna;Narożna 1
Mazowieckie;Piaseczyński;Konstancin-Jeziorna;84892;Konstancin-Jeziorna;Narożna 1
Mazowieckie;Piaseczyński;Konstancin-Jeziorna;84889;Konstancin-Jeziorna;Jaworskiego 21p
Mazowieckie;Piaseczyński;Konstancin-Jeziorna;92877;Konstancin-Jeziorna;Sanatoryjna 8
Mazowieckie;Piaseczyński;Lesznowola;32701;Kosów;Nadrzeczna: pętla autobusowa
Mazowieckie;Piaseczyński;Lesznowola;40690;Kosów;Żytnia/PKS
Mazowieckie;Piaseczyński;Lesznowola;53849;Kosów;Żytnia/PKS
Mazowieckie;Piaseczyński;Lesznowola;64712;Kosów;Nadrzeczna: pętla autobusowa
Mazowieckie;Piaseczyński;Lesznowola;3039;Lesznowola;Biedronki 14
Mazowieckie;Piaseczyński;Lesznowola;17736;Lesznowola;Jedności 1
Mazowieckie;Piaseczyński;Lesznowola;26778;Lesznowola;Słoneczna 221
Mazowieckie;Piaseczyński;Lesznowola;93787;Lesznowola;Okrężna 2/stacja TRAFO
Mazowieckie;Piaseczyński;Lesznowola;93370;Łazy;Irysowa 16
Mazowieckie;Piaseczyński;Lesznowola;93372;Łazy;Wirażowa/Przyszłości-parking
Mazowieckie;Piaseczyński;Lesznowola;93788;Łazy;Konwaliowa
Mazowieckie;Piaseczyński;Lesznowola;93789;Łazy;Produkcyjna 8
Mazowieckie;Piaseczyński;Lesznowola;93791;Łazy;Cmentarz
Mazowieckie;Piaseczyński;Lesznowola;94054;Łazy;Konwaliowa/Łączności
Mazowieckie;Piaseczyński;Lesznowola;51685;Magdalenka;Sosnowa 12
Mazowieckie;Piaseczyński;Lesznowola;93371;Magdalenka;Podleśna/Akacjowa
Mazowieckie;Piaseczyński;Lesznowola;93786;Magdalenka;Parkowa 15
Mazowieckie;Piaseczyński;Lesznowola;40688;Nowa Iwiczna;Aleja Zgody 22
Mazowieckie;Piaseczyński;Lesznowola;7909;Podolszyn;Polna/Dolna
Mazowieckie;Piaseczyński;Lesznowola;93375;Stefanowo;Malinowa/Wspólna
Mazowieckie;Piaseczyński;Lesznowola;93793;Stefanowo;Malinowa/Wspólna
Mazowieckie;Piaseczyński;Lesznowola;29755;Wilcza Góra;Anielska/Jasna
Mazowieckie;Piaseczyński;Lesznowola;40337;Władysławów;Wojska Polskiego 64/Świetlica
Mazowieckie;Piaseczyński;Lesznowola;94057;Władysławów;Wojska Polskiego 64/Świetlica
Mazowieckie;Piaseczyński;Lesznowola;93794;Wola Mrokowska;Postepu 1
Mazowieckie;Piaseczyński;Lesznowola;55496;Zgorzała;Jaskółki 3
Mazowieckie;Piaseczyński;Piaseczno;23801;Głosków Letnisko;Parkowa
Mazowieckie;Piaseczyński;Piaseczno;15428;Józefosław;Energetyczna 3/parking
Mazowieckie;Piaseczyński;Piaseczno;61751;Józefosław;Energetyczna 3/parking
Mazowieckie;Piaseczyński;Piaseczno;96413;Józefosław;Żwirowa:parking szkolny
Mazowieckie;Piaseczyński;Piaseczno;96417;Józefosław;Żwirowa:parking szkolny
Mazowieckie;Piaseczyński;Piaseczno;68604;Kamionka;Północna parking
Mazowieckie;Piaseczyński;Piaseczno;72815;Piaseczno;Rubinowa/Onyksowa
Mazowieckie;Piaseczyński;Piaseczno;46017;Piaseczno;Glosków: Parkowa 5
Mazowieckie;Piaseczyński;Piaseczno;33752;Piaseczno;Modrzewiowa/Orzechowa
Mazowieckie;Piaseczyński;Piaseczno;38897;Piaseczno;Targowica/parking
Mazowieckie;Piaseczyński;Piaseczno;66188;Piaseczno;Modrzewiowa/Orzechowa
Mazowieckie;Piaseczyński;Piaseczno;76184;Piaseczno;Nadarzyńska 70
Mazowieckie;Piaseczyński;Piaseczno;58883;Piaseczno;Słowicza/Czyżyków
Mazowieckie;Piaseczyński;Piaseczno;28795;Piaseczno;Jarząbka/Pawia
Mazowieckie;Piaseczyński;Piaseczno;41647;Piaseczno;Julianowska/cmentarz komunalny
Mazowieckie;Piaseczyński;Piaseczno;66179;Piaseczno;Julianowska/cmentarz komunalny
Mazowieckie;Piaseczyński;Piaseczno;66460;Piaseczno;Szkolna 20
Mazowieckie;Piaseczyński;Piaseczno;66465;Piaseczno;Al. Róż 5
Mazowieckie;Piaseczyński;Piaseczno;66463;Piaseczno;Al. Róż 11
Mazowieckie;Piaseczyński;Piaseczno;66458;Piaseczno;Aleja Róż 17
Mazowieckie;Piaseczyński;Piaseczno;66461;Piaseczno;Sikorskiego 9
Mazowieckie;Piaseczyński;Piaseczno;66469;Piaseczno;Al. Róż 25
Mazowieckie;Piaseczyński;Piaseczno;72808;Piaseczno;Zgoda/Rynkowa
Mazowieckie;Piaseczyński;Piaseczno;3929;Piaseczno;Nadarzyńska 70
Mazowieckie;Piaseczyński;Piaseczno;20961;Piaseczno;Energetyczna/Szafirowa
Mazowieckie;Piaseczyński;Piaseczno;21406;Piaseczno;Modrzewiowa/Orzechowa
Mazowieckie;Piaseczyński;Piaseczno;21692;Piaseczno;Energetyczna/Szafirowa
Mazowieckie;Piaseczyński;Piaseczno;23875;Piaseczno;Kusocińskiego 7
Mazowieckie;Piaseczyński;Piaseczno;26104;Piaseczno;Nadarzyńska 70
Mazowieckie;Piaseczyński;Piaseczno;45359;Piaseczno;Kusocińskiego 7
Mazowieckie;Piaseczyński;Piaseczno;50205;Piaseczno;Plac Piłsudskiego 10
Mazowieckie;Piaseczyński;Piaseczno;52248;Piaseczno;Kamionka: Głowna 27
Mazowieckie;Piaseczyński;Piaseczno;54996;Piaseczno;Nadarzyńska 70
Mazowieckie;Piaseczyński;Piaseczno;66178;Piaseczno;Warszawska 28: Młynarska
Mazowieckie;Piaseczyński;Piaseczno;66448;Piaseczno;Energetyczna/Szafirowa
Mazowieckie;Piaseczyński;Piaseczno;66462;Piaseczno;Kusocińskiego 12
Mazowieckie;Piaseczyński;Piaseczno;72765;Piaseczno;1 Maja stadion
Mazowieckie;Piaseczyński;Piaseczno;72809;Piaseczno;Energetyczna/Szafirowa
Mazowieckie;Piaseczyński;Piaseczno;72831;Piaseczno;Niecała 16
Mazowieckie;Piaseczyński;Piaseczno;79539;Piaseczno;Warszawska 28: Młynarska
Mazowieckie;Piaseczyński;Piaseczno;96411;Piaseczno;Aleja Kalin/Jerozolimska
Mazowieckie;Piaseczyński;Piaseczno;96412;Piaseczno;Świętojańska
Mazowieckie;Piaseczyński;Prażmów;41473;Prażmów;Czołchańskiego 17/GOPS
Mazowieckie;Piaseczyński;Prażmów;33964;Prażmów;Czołchańskiego 17/GOPS
Mazowieckie;Piaseczyński;Prażmów;38895;Prażmów;Czołchańskiego 17/GOPS
Mazowieckie;Piaseczyński;Prażmów;58007;Prażmów;Czołchańskiego:pętla bus
Mazowieckie;Piaseczyński;Prażmów;32389;Prażmów;Czołchańskiego:pętla bus
Mazowieckie;Piaseczyński;Prażmów;62958;Prażmów;Czołchańskiego:pętla bus
Mazowieckie;Piaseczyński;Tarczyn;68308;Pamiątka;Aleja Górskich 3/obok Szkoły
Mazowieckie;Piaseczyński;Tarczyn;6439;Rembertów;Kościelna 3/ parking Kościół
Mazowieckie;Piaseczyński;Tarczyn;75835;Rembertów;Kościelna 3/ parking Kościół
Mazowieckie;Piaseczyński;Tarczyn;78632;Suchostrudzie;Szkolna 20/teren Szkoły
Mazowieckie;Piaseczyński;Tarczyn;59507;Tarczyn;Oś. Ustronie 1
Mazowieckie;Piaseczyński;Tarczyn;72823;Tarczyn;Ziółkowskiego 12a
Mazowieckie;Piaseczyński;Tarczyn;72825;Tarczyn;Ziółkowskiego 12b
Mazowieckie;Piaseczyński;Tarczyn;45544;Tarczyn;Oszkiela 16
Mazowieckie;Piaseczyński;Tarczyn;3727;Tarczyn;Owocowa 7
Mazowieckie;Piaseczyński;Tarczyn;38207;Tarczyn;Szarych Szeregów 8
Mazowieckie;Piaseczyński;Tarczyn;48051;Tarczyn;Os. Ustronie 4 SM Ustronie
Mazowieckie;Piaseczyński;Tarczyn;65235;Tarczyn;Szarych Szeregów 8
Mazowieckie;Płock;Płock;37356;Plock;Błonie 4
Mazowieckie;Płock;Płock;88242;Plock;Słodowa 4
Mazowieckie;Płock;Płock;4659;Płock;Jana Pawła II 92
Mazowieckie;Płock;Płock;5023;Płock;/Batalionu Parasol 1
Mazowieckie;Płock;Płock;6107;Płock;Siennickiego 4/2
Mazowieckie;Płock;Płock;6622;Płock;/Św.Wojciecha 1-1a
Mazowieckie;Płock;Płock;10232;Płock;:Czwartaków 16
Mazowieckie;Płock;Płock;17732;Płock;/Nowickiego 2
Mazowieckie;Płock;Płock;20353;Płock;Jana Pawła II 41a
Mazowieckie;Płock;Płock;20907;Płock;"""Rutskich 5"
Mazowieckie;Płock;Płock;21014;Płock;/Batalionu Parasol 5
Mazowieckie;Płock;Płock;21572;Płock;"""Królowej Jadwigi 1"
Mazowieckie;Płock;Płock;22029;Płock;/3 Maja 16a
Mazowieckie;Płock;Płock;22213;Płock;Mickiewicza 10
Mazowieckie;Płock;Płock;22688;Płock;Dobrzyńska 11
Mazowieckie;Płock;Płock;23483;Płock;Podolszyce/Pałacowa
Mazowieckie;Płock;Płock;23677;Płock;/Jana Pawła II 94
Mazowieckie;Płock;Płock;23736;Płock;Armii Krajowej 68b
Mazowieckie;Płock;Płock;23886;Płock;AUCHAN/Wyszogrodzka 40
Mazowieckie;Płock;Płock;24278;Płock;AUCHAN/Wyszogrodzka 40
Mazowieckie;Płock;Płock;24440;Płock;:Jana Pawła II 19
Mazowieckie;Płock;Płock;24483;Płock;Obrońców Westerplatte 4
Mazowieckie;Płock;Płock;24876;Płock;/Św.Wojciecha 1-1a
Mazowieckie;Płock;Płock;26910;Płock;Wschodnia 14
Mazowieckie;Płock;Płock;27020;Płock;Marii Curie Skłodowskiej 3
Mazowieckie;Płock;Płock;28407;Płock;Jana Pawła II 33
Mazowieckie;Płock;Płock;29826;Płock;Topolowa 3
Mazowieckie;Płock;Płock;30183;Płock;"""Traugutta 8-10"
Mazowieckie;Płock;Płock;32005;Płock;:Jana Pawła II 74
Mazowieckie;Płock;Płock;32772;Płock;:Jana Pawła II 74
Mazowieckie;Płock;Płock;33467;Płock;:Czwartaków 16
Mazowieckie;Płock;Płock;35593;Płock;Paderewskiego 18
Mazowieckie;Płock;Płock;36830;Płock;Bartnicza 7
Mazowieckie;Płock;Płock;37027;Płock;Obrońców Westerplatte 4
Mazowieckie;Płock;Płock;37249;Płock;Pszczela 2
Mazowieckie;Płock;Płock;37874;Płock;Krótka 8
Mazowieckie;Płock;Płock;38085;Płock;Jasna 14
Mazowieckie;Płock;Płock;38705;Płock;Topolowa 3
Mazowieckie;Płock;Płock;40222;Płock;Jaśminowa 3
